,id,station,date,prcp,tobs
444,5192,USC00513117,2016-12-02,0.3,71.0
445,5193,USC00513117,2016-12-03,0.04,71.0
446,5194,USC00513117,2016-12-04,0.1,69.0
447,5195,USC00513117,2016-12-05,0.34,68.0
448,5196,USC00513117,2016-12-06,0.02,70.0
449,5197,USC00513117,2016-12-07,0.17,71.0
450,5198,USC00513117,2016-12-08,0.03,72.0
451,5199,USC00513117,2016-12-09,0.34,70.0
452,5200,USC00513117,2016-12-10,0.02,71.0
453,5201,USC00513117,2016-12-11,0.02,72.0
454,5202,USC00513117,2016-12-12,0.01,68.0
455,5203,USC00513117,2016-12-13,0.1,68.0
456,5204,USC00513117,2016-12-14,0.05,70.0
457,5205,USC00513117,2016-12-15,0.02,70.0
458,5206,USC00513117,2016-12-16,0.01,63.0
459,5207,USC00513117,2016-12-17,0.11,71.0
460,5208,USC00513117,2016-12-18,0.29,67.0
461,5209,USC00513117,2016-12-19,0.21,69.0
462,5210,USC00513117,2016-12-20,0.02,74.0
463,5211,USC00513117,2016-12-21,0.03,72.0
464,5212,USC00513117,2016-12-22,0.17,70.0
465,5213,USC00513117,2016-12-23,0.1,69.0
466,5214,USC00513117,2016-12-24,0.14,73.0
467,5215,USC00513117,2016-12-25,0.03,74.0
468,5216,USC00513117,2016-12-26,0.26,74.0
469,5217,USC00513117,2016-12-27,0.03,73.0
470,5218,USC00513117,2016-12-28,0.09,71.0
471,5219,USC00513117,2016-12-29,0.18,72.0
472,5220,USC00513117,2016-12-30,0.21,69.0
473,5221,USC00513117,2016-12-31,0.62,71.0
474,5222,USC00513117,2017-01-01,0.29,66.0
475,5223,USC00513117,2017-01-02,0.0,66.0
476,5224,USC00513117,2017-01-03,0.0,65.0
477,5225,USC00513117,2017-01-04,0.0,64.0
478,5226,USC00513117,2017-01-05,0.0,65.0
479,5227,USC00513117,2017-01-06,0.0,70.0
480,5228,USC00513117,2017-01-07,0.06,72.0
481,5229,USC00513117,2017-01-08,0.0,62.0
482,5230,USC00513117,2017-01-09,0.0,65.0
483,5231,USC00513117,2017-01-10,0.0,66.0
484,5232,USC00513117,2017-01-11,0.0,66.0
485,5233,USC00513117,2017-01-12,0.0,67.0
486,5234,USC00513117,2017-01-13,0.0,70.0
487,5235,USC00513117,2017-01-14,0.0,66.0
488,5236,USC00513117,2017-01-15,0.0,67.0
489,5237,USC00513117,2017-01-16,0.0,69.0
490,5238,USC00513117,2017-01-17,0.0,74.0
491,5239,USC00513117,2017-01-18,0.0,73.0
492,5240,USC00513117,2017-01-19,0.0,74.0
493,5241,USC00513117,2017-01-20,0.0,73.0
494,5242,USC00513117,2017-01-21,0.04,72.0
495,5243,USC00513117,2017-01-22,0.01,71.0
496,5244,USC00513117,2017-01-23,0.08,71.0
497,5245,USC00513117,2017-01-24,0.15,71.0
498,5246,USC00513117,2017-01-25,0.12,73.0
499,5247,USC00513117,2017-01-26,0.0,72.0
500,5248,USC00513117,2017-01-27,0.0,63.0
501,5249,USC00513117,2017-01-28,0.14,71.0
502,5250,USC00513117,2017-01-29,0.0,71.0
503,5251,USC00513117,2017-01-30,0.0,69.0
504,5252,USC00513117,2017-01-31,0.0,69.0
505,5253,USC00513117,2017-02-01,0.0,69.0
506,5254,USC00513117,2017-02-02,0.0,63.0
507,5255,USC00513117,2017-02-03,0.0,64.0
508,5256,USC00513117,2017-02-04,0.0,67.0
509,5257,USC00513117,2017-02-05,0.0,75.0
510,5258,USC00513117,2017-02-06,0.16,74.0
511,5259,USC00513117,2017-02-07,1.08,67.0
512,5260,USC00513117,2017-02-08,1.08,67.0
513,5261,USC00513117,2017-02-09,0.02,64.0
514,5262,USC00513117,2017-02-10,0.0,64.0
515,5263,USC00513117,2017-02-11,1.0,65.0
516,5264,USC00513117,2017-02-12,1.07,67.0
517,5265,USC00513117,2017-02-13,2.9,69.0
518,5266,USC00513117,2017-02-14,0.0,72.0
519,5267,USC00513117,2017-02-15,0.0,76.0
520,5268,USC00513117,2017-02-16,0.0,74.0
521,5269,USC00513117,2017-02-17,0.8,67.0
522,5270,USC00513117,2017-02-18,0.0,71.0
523,5271,USC00513117,2017-02-19,0.0,70.0
524,5272,USC00513117,2017-02-20,0.0,71.0
525,5273,USC00513117,2017-02-21,0.0,70.0
526,5274,USC00513117,2017-02-22,0.06,70.0
527,5275,USC00513117,2017-02-23,0.0,70.0
528,5276,USC00513117,2017-02-24,0.0,70.0
529,5277,USC00513117,2017-02-25,0.0,63.0
530,5278,USC00513117,2017-02-26,0.0,63.0
531,5279,USC00513117,2017-02-27,0.0,66.0
532,5280,USC00513117,2017-02-28,0.16,73.0
533,5281,USC00513117,2017-03-01,2.2,72.0
534,5282,USC00513117,2017-03-02,1.45,73.0
535,5283,USC00513117,2017-03-03,0.54,73.0
536,5284,USC00513117,2017-03-04,0.0,76.0
537,5285,USC00513117,2017-03-05,0.1,70.0
538,5286,USC00513117,2017-03-06,0.51,66.0
539,5287,USC00513117,2017-03-07,0.0,65.0
540,5288,USC00513117,2017-03-08,0.0,70.0
541,5289,USC00513117,2017-03-09,0.8,67.0
542,5290,USC00513117,2017-03-10,0.13,68.0
543,5291,USC00513117,2017-03-11,0.03,68.0
544,5292,USC00513117,2017-03-12,0.0,70.0
545,5293,USC00513117,2017-03-13,0.0,70.0
546,5294,USC00513117,2017-03-14,0.0,70.0
547,5295,USC00513117,2017-03-15,0.0,71.0
548,5296,USC00513117,2017-03-16,0.0,69.0
549,5297,USC00513117,2017-03-17,0.19,69.0
550,5298,USC00513117,2017-03-18,0.0,67.0
551,5299,USC00513117,2017-03-19,0.0,72.0
552,5300,USC00513117,2017-03-20,0.0,72.0
553,5301,USC00513117,2017-03-21,0.0,73.0
554,5302,USC00513117,2017-03-22,0.0,74.0
555,5303,USC00513117,2017-03-23,0.0,74.0
556,5304,USC00513117,2017-03-24,0.6,72.0
557,5305,USC00513117,2017-03-25,0.13,72.0
558,5306,USC00513117,2017-03-26,0.0,75.0
559,5307,USC00513117,2017-03-27,0.0,74.0
560,5308,USC00513117,2017-03-28,0.03,75.0
561,5309,USC00513117,2017-03-29,0.0,73.0
562,5310,USC00513117,2017-03-30,0.08,74.0
563,5311,USC00513117,2017-03-31,0.0,74.0
564,5312,USC00513117,2017-04-01,0.0,76.0
565,5313,USC00513117,2017-04-02,0.0,74.0
566,5314,USC00513117,2017-04-03,0.08,73.0
567,5315,USC00513117,2017-04-04,0.04,72.0
568,5316,USC00513117,2017-04-05,0.04,72.0
569,5317,USC00513117,2017-04-06,0.0,73.0
570,5318,USC00513117,2017-04-07,0.0,74.0
571,5319,USC00513117,2017-04-08,0.0,73.0
572,5320,USC00513117,2017-04-09,0.0,69.0
573,5321,USC00513117,2017-04-10,0.01,71.0
574,5322,USC00513117,2017-04-11,0.03,75.0
575,5323,USC00513117,2017-04-12,0.03,74.0
576,5324,USC00513117,2017-04-13,0.27,71.0
577,5325,USC00513117,2017-04-14,0.69,70.0
578,5326,USC00513117,2017-04-15,0.45,70.0
579,5327,USC00513117,2017-04-16,0.49,69.0
580,5328,USC00513117,2017-04-17,0.41,69.0
581,5329,USC00513117,2017-04-18,0.08,70.0
582,5330,USC00513117,2017-04-19,0.02,70.0
583,5331,USC00513117,2017-04-20,0.33,75.0
584,5332,USC00513117,2017-04-21,1.16,70.0
585,5333,USC00513117,2017-04-22,1.01,74.0
586,5334,USC00513117,2017-04-23,0.02,75.0
587,5335,USC00513117,2017-04-24,0.0,76.0
588,5336,USC00513117,2017-04-25,0.0,75.0
589,5337,USC00513117,2017-04-26,0.0,78.0
590,5338,USC00513117,2017-04-27,0.1,73.0
591,5339,USC00513117,2017-04-28,2.6,70.0
592,5340,USC00513117,2017-04-29,0.35,66.0
593,5341,USC00513117,2017-04-30,1.21,61.0
594,5342,USC00513117,2017-05-01,0.07,68.0
595,5343,USC00513117,2017-05-02,0.03,73.0
596,5344,USC00513117,2017-05-03,0.01,74.0
597,5345,USC00513117,2017-05-04,0.0,77.0
598,5346,USC00513117,2017-05-05,0.0,78.0
599,5347,USC00513117,2017-05-06,0.0,75.0
600,5348,USC00513117,2017-05-07,0.07,75.0
601,5349,USC00513117,2017-05-08,0.22,71.0
602,5350,USC00513117,2017-05-09,1.62,74.0
603,5351,USC00513117,2017-05-10,0.05,75.0
604,5352,USC00513117,2017-05-11,0.03,74.0
605,5353,USC00513117,2017-05-12,0.04,74.0
606,5354,USC00513117,2017-05-13,0.02,75.0
607,5355,USC00513117,2017-05-14,0.05,75.0
608,5356,USC00513117,2017-05-15,0.08,75.0
609,5357,USC00513117,2017-05-16,0.03,75.0
610,5358,USC00513117,2017-05-17,0.02,75.0
611,5359,USC00513117,2017-05-18,0.09,70.0
612,5360,USC00513117,2017-05-19,0.02,70.0
613,5361,USC00513117,2017-05-20,0.0,72.0
614,5362,USC00513117,2017-05-21,0.0,72.0
615,5363,USC00513117,2017-05-22,0.0,76.0
616,5364,USC00513117,2017-05-23,0.02,73.0
617,5365,USC00513117,2017-05-24,0.58,75.0
618,5366,USC00513117,2017-05-25,0.37,69.0
619,5367,USC00513117,2017-05-26,0.02,73.0
620,5368,USC00513117,2017-05-27,0.0,69.0
621,5369,USC00513117,2017-05-28,0.29,71.0
622,5370,USC00513117,2017-05-29,0.02,71.0
623,5371,USC00513117,2017-05-30,0.2,74.0
624,5372,USC00513117,2017-05-31,0.1,76.0
625,5373,USC00513117,2017-06-01,0.03,76.0
626,5374,USC00513117,2017-06-02,0.1,76.0
627,5375,USC00513117,2017-06-03,0.2,76.0
628,5376,USC00513117,2017-06-04,0.15,78.0
629,5377,USC00513117,2017-06-05,0.0,76.0
630,5378,USC00513117,2017-06-06,0.0,75.0
631,5379,USC00513117,2017-06-07,0.0,75.0
632,5380,USC00513117,2017-06-08,0.02,76.0
633,5381,USC00513117,2017-06-09,0.02,78.0
634,5382,USC00513117,2017-06-10,0.21,75.0
635,5383,USC00513117,2017-06-11,0.24,73.0
636,5384,USC00513117,2017-06-12,0.19,76.0
637,5385,USC00513117,2017-06-13,0.36,76.0
638,5386,USC00513117,2017-06-14,0.27,76.0
639,5387,USC00513117,2017-06-15,0.17,77.0
640,5388,USC00513117,2017-06-16,0.02,76.0
641,5389,USC00513117,2017-06-17,0.35,77.0
642,5390,USC00513117,2017-06-18,0.25,72.0
643,5391,USC00513117,2017-06-19,0.05,77.0
644,5392,USC00513117,2017-06-20,0.05,75.0
645,5393,USC00513117,2017-06-21,0.02,82.0
646,5394,USC00513117,2017-06-22,0.1,77.0
647,5395,USC00513117,2017-06-23,0.0,76.0
648,5396,USC00513117,2017-06-24,0.0,74.0
649,5397,USC00513117,2017-06-25,0.08,73.0
650,5398,USC00513117,2017-06-26,0.02,77.0
651,5399,USC00513117,2017-06-27,0.0,77.0
652,5400,USC00513117,2017-06-28,0.01,77.0
653,5401,USC00513117,2017-06-29,0.03,76.0
654,5402,USC00513117,2017-06-30,0.04,74.0
655,5403,USC00513117,2017-07-01,0.06,76.0
656,5404,USC00513117,2017-07-02,0.05,77.0
657,5405,USC00513117,2017-07-03,0.13,77.0
658,5406,USC00513117,2017-07-04,0.03,77.0
659,5407,USC00513117,2017-07-05,0.0,77.0
660,5408,USC00513117,2017-07-06,0.0,76.0
661,5409,USC00513117,2017-07-07,0.02,77.0
662,5410,USC00513117,2017-07-08,0.02,76.0
663,5411,USC00513117,2017-07-09,0.09,76.0
664,5412,USC00513117,2017-07-10,0.0,79.0
665,5413,USC00513117,2017-07-11,0.01,76.0
666,5414,USC00513117,2017-07-12,0.01,78.0
667,5415,USC00513117,2017-07-13,0.33,76.0
668,5416,USC00513117,2017-07-14,0.05,80.0
669,5417,USC00513117,2017-07-15,0.03,79.0
670,5418,USC00513117,2017-07-16,0.07,76.0
671,5419,USC00513117,2017-07-17,0.12,75.0
672,5420,USC00513117,2017-07-18,0.03,78.0
673,5421,USC00513117,2017-07-19,0.0,78.0
674,5422,USC00513117,2017-07-20,0.12,78.0
675,5423,USC00513117,2017-07-21,0.0,78.0
676,5424,USC00513117,2017-07-22,0.07,78.0
677,5425,USC00513117,2017-07-23,0.06,75.0
678,5426,USC00513117,2017-07-24,0.58,78.0
679,5427,USC00513117,2017-07-25,0.03,78.0
680,5428,USC00513117,2017-07-26,0.06,78.0
681,5429,USC00513117,2017-07-27,0.0,77.0
682,5430,USC00513117,2017-07-28,0.13,77.0
683,5431,USC00513117,2017-07-29,0.06,78.0
684,5432,USC00513117,2017-07-30,0.0,78.0
685,5433,USC00513117,2017-07-31,0.0,77.0
686,7339,USC00514830,2016-09-01,0.0,82.0
687,7340,USC00514830,2016-09-02,0.19,81.0
688,7341,USC00514830,2016-09-05,,82.0
689,7342,USC00514830,2016-09-06,0.04,80.0
690,7343,USC00514830,2016-09-07,0.23,80.0
691,7344,USC00514830,2016-09-08,0.01,81.0
692,7345,USC00514830,2016-09-09,0.29,77.0
693,7346,USC00514830,2016-09-12,,79.0
694,7347,USC00514830,2016-09-13,0.32,79.0
695,7348,USC00514830,2016-09-14,1.84,79.0
696,7349,USC00514830,2016-09-15,0.07,81.0
697,7350,USC00514830,2016-09-16,0.07,79.0
698,7351,USC00514830,2016-09-19,,79.0
699,7352,USC00514830,2016-09-20,0.25,80.0
700,7353,USC00514830,2016-09-21,0.02,80.0
701,7354,USC00514830,2016-09-22,0.17,78.0
702,7355,USC00514830,2016-09-23,0.15,81.0
703,7356,USC00514830,2016-09-24,0.0,82.0
704,7357,USC00514830,2016-09-25,0.0,82.0
705,7358,USC00514830,2016-09-26,0.02,80.0
706,7359,USC00514830,2016-09-27,0.0,79.0
707,7360,USC00514830,2016-09-28,0.0,80.0
708,7361,USC00514830,2016-09-29,0.2,79.0
709,7362,USC00514830,2016-09-30,0.06,80.0
710,7363,USC00514830,2016-10-01,0.08,80.0
711,7364,USC00514830,2016-10-02,0.03,80.0
712,7365,USC00514830,2016-10-03,0.03,80.0
713,7366,USC00514830,2016-10-04,0.0,81.0
714,7367,USC00514830,2016-10-05,0.0,80.0
715,7368,USC00514830,2016-10-06,0.0,80.0
716,7369,USC00514830,2016-10-07,0.0,79.0
717,7370,USC00514830,2016-10-10,,77.0
718,7371,USC00514830,2016-10-11,0.04,80.0
719,7372,USC00514830,2016-10-12,0.0,80.0
720,7373,USC00514830,2016-10-13,0.02,81.0
721,7374,USC00514830,2016-10-14,0.0,79.0
722,7375,USC00514830,2016-10-15,0.02,81.0
723,7376,USC00514830,2016-10-17,,78.0
724,7377,USC00514830,2016-10-18,0.03,80.0
725,7378,USC00514830,2016-10-19,0.0,79.0
726,7379,USC00514830,2016-10-20,0.01,77.0
727,7380,USC00514830,2016-10-21,0.03,78.0
728,7381,USC00514830,2016-10-23,,80.0
729,7382,USC00514830,2016-10-24,0.01,77.0
730,7383,USC00514830,2016-10-25,0.0,81.0
731,7384,USC00514830,2016-10-27,0.2,78.0
732,7385,USC00514830,2016-10-28,0.07,78.0
733,7386,USC00514830,2016-10-29,0.26,76.0
734,7387,USC00514830,2016-10-30,0.14,78.0
735,7388,USC00514830,2016-10-31,0.0,77.0
736,7389,USC00514830,2016-11-01,0.0,77.0
737,7390,USC00514830,2016-11-02,0.0,78.0
738,7391,USC00514830,2016-11-03,0.0,77.0
739,7392,USC00514830,2016-11-04,0.0,77.0
740,7393,USC00514830,2016-11-05,0.0,77.0
741,7394,USC00514830,2016-11-06,0.0,78.0
742,7395,USC00514830,2016-11-07,0.13,72.0
743,7396,USC00514830,2016-11-08,0.02,73.0
744,7397,USC00514830,2016-11-09,0.17,74.0
745,7398,USC00514830,2016-11-10,0.0,75.0
746,7399,USC00514830,2016-11-11,0.0,77.0
747,7400,USC00514830,2016-11-12,0.0,78.0
748,7401,USC00514830,2016-11-13,0.0,78.0
749,7402,USC00514830,2016-11-14,0.05,79.0
750,7403,USC00514830,2016-11-15,0.0,77.0
751,7404,USC00514830,2016-11-16,0.18,78.0
752,7405,USC00514830,2016-11-17,0.0,77.0
753,7406,USC00514830,2016-11-22,,76.0
754,7407,USC00514830,2016-11-25,,74.0
755,7408,USC00514830,2016-11-26,0.02,78.0
756,7409,USC00514830,2016-11-27,0.03,76.0
757,7410,USC00514830,2016-11-28,0.0,76.0
758,7411,USC00514830,2016-11-29,0.04,75.0
759,7412,USC00514830,2016-11-30,0.03,76.0
760,7413,USC00514830,2016-12-01,0.07,75.0
761,7414,USC00514830,2016-12-02,0.4,77.0
762,7415,USC00514830,2016-12-03,0.26,75.0
763,7416,USC00514830,2016-12-04,0.0,77.0
764,7417,USC00514830,2016-12-05,0.2,76.0
765,7418,USC00514830,2016-12-07,,76.0
766,7419,USC00514830,2016-12-08,0.02,75.0
767,7420,USC00514830,2016-12-09,0.26,72.0
768,7421,USC00514830,2016-12-10,0.0,76.0
769,7422,USC00514830,2016-12-12,,75.0
770,7423,USC00514830,2016-12-13,0.34,72.0
771,7424,USC00514830,2016-12-14,0.12,72.0
772,7425,USC00514830,2016-12-15,0.07,75.0
773,7426,USC00514830,2016-12-16,0.0,69.0
774,7427,USC00514830,2016-12-17,0.0,75.0
775,7428,USC00514830,2016-12-18,0.04,74.0
776,7429,USC00514830,2016-12-19,0.0,78.0
777,7430,USC00514830,2016-12-20,0.0,77.0
778,7431,USC00514830,2016-12-21,0.09,76.0
779,7432,USC00514830,2016-12-22,0.05,72.0
780,7433,USC00514830,2016-12-23,0.03,73.0
781,7434,USC00514830,2016-12-24,0.13,74.0
782,7435,USC00514830,2016-12-26,,74.0
783,7436,USC00514830,2016-12-27,0.02,74.0
784,7437,USC00514830,2016-12-28,0.01,73.0
785,7438,USC00514830,2016-12-29,0.56,73.0
786,7439,USC00514830,2016-12-30,0.29,71.0
787,7440,USC00514830,2016-12-31,0.36,72.0
788,7441,USC00514830,2017-01-01,0.0,74.0
789,7442,USC00514830,2017-01-02,0.01,74.0
790,7443,USC00514830,2017-01-03,0.0,70.0
791,7444,USC00514830,2017-01-04,0.0,71.0
792,7445,USC00514830,2017-01-05,0.0,72.0
793,7446,USC00514830,2017-01-06,0.59,71.0
794,7447,USC00514830,2017-01-07,0.0,71.0
795,7448,USC00514830,2017-01-08,0.03,74.0
796,7449,USC00514830,2017-01-09,0.0,72.0
797,7450,USC00514830,2017-01-10,0.0,72.0
798,7451,USC00514830,2017-01-11,0.0,76.0
799,7452,USC00514830,2017-01-13,,75.0
800,7453,USC00514830,2017-01-14,0.0,77.0
801,7454,USC00514830,2017-01-16,,76.0
802,7455,USC00514830,2017-01-17,0.0,75.0
803,7456,USC00514830,2017-01-18,0.0,75.0
804,7457,USC00514830,2017-01-19,0.0,77.0
805,7458,USC00514830,2017-01-20,0.0,74.0
806,7459,USC00514830,2017-01-21,0.02,73.0
807,7460,USC00514830,2017-01-23,,75.0
808,7461,USC00514830,2017-01-25,,73.0
809,7462,USC00514830,2017-01-26,0.01,74.0
810,7463,USC00514830,2017-01-27,0.0,74.0
811,7464,USC00514830,2017-01-28,0.0,76.0
812,7465,USC00514830,2017-01-30,,71.0
813,7466,USC00514830,2017-01-31,0.0,70.0
814,7467,USC00514830,2017-02-01,0.0,72.0
815,7468,USC00514830,2017-02-02,0.0,72.0
816,7469,USC00514830,2017-02-03,0.0,73.0
817,7470,USC00514830,2017-02-05,,80.0
818,7471,USC00514830,2017-02-06,0.04,77.0
819,7472,USC00514830,2017-02-07,0.9,76.0
820,7473,USC00514830,2017-02-08,0.0,67.0
821,7474,USC00514830,2017-02-09,0.0,71.0
822,7475,USC00514830,2017-02-10,0.0,73.0
823,7476,USC00514830,2017-02-11,2.39,69.0
824,7477,USC00514830,2017-02-12,1.91,76.0
825,7478,USC00514830,2017-02-13,0.0,80.0
826,7479,USC00514830,2017-02-14,0.0,79.0
827,7480,USC00514830,2017-02-15,0.0,76.0
828,7481,USC00514830,2017-02-16,0.62,73.0
829,7482,USC00514830,2017-02-17,0.06,77.0
830,7483,USC00514830,2017-02-20,,72.0
831,7484,USC00514830,2017-02-21,0.0,71.0
832,7485,USC00514830,2017-02-22,0.11,72.0
833,7486,USC00514830,2017-02-23,0.0,75.0
834,7487,USC00514830,2017-02-24,0.0,71.0
835,7488,USC00514830,2017-02-26,,75.0
836,7489,USC00514830,2017-02-27,0.0,71.0
837,7490,USC00514830,2017-02-28,0.04,73.0
838,7491,USC00514830,2017-03-01,1.12,71.0
839,7492,USC00514830,2017-03-03,,73.0
840,7493,USC00514830,2017-03-06,,74.0
841,7494,USC00514830,2017-03-07,0.0,74.0
842,7495,USC00514830,2017-03-08,0.0,74.0
843,7496,USC00514830,2017-03-09,0.5,69.0
844,7497,USC00514830,2017-03-10,0.13,75.0
845,7498,USC00514830,2017-03-12,,80.0
846,7499,USC00514830,2017-03-13,0.0,77.0
847,7500,USC00514830,2017-03-14,0.0,77.0
848,7501,USC00514830,2017-03-16,,77.0
849,7502,USC00514830,2017-03-17,0.06,72.0
850,7503,USC00514830,2017-03-18,0.0,76.0
851,7504,USC00514830,2017-03-20,,77.0
852,7505,USC00514830,2017-03-21,0.0,76.0
853,7506,USC00514830,2017-03-22,0.0,76.0
854,7507,USC00514830,2017-03-23,0.0,78.0
855,7508,USC00514830,2017-03-24,0.15,75.0
856,7509,USC00514830,2017-03-27,,78.0
857,7510,USC00514830,2017-03-28,0.0,78.0
858,7511,USC00514830,2017-03-29,0.03,77.0
859,7512,USC00514830,2017-03-30,0.03,78.0
860,7513,USC00514830,2017-03-31,0.0,77.0
861,7514,USC00514830,2017-04-01,0.0,78.0
862,7515,USC00514830,2017-04-02,0.0,77.0
863,7516,USC00514830,2017-04-03,0.09,77.0
864,7517,USC00514830,2017-04-04,0.0,76.0
865,7518,USC00514830,2017-04-05,0.07,77.0
866,7519,USC00514830,2017-04-06,0.0,76.0
867,7520,USC00514830,2017-04-07,0.0,76.0
868,7521,USC00514830,2017-04-09,,77.0
869,7522,USC00514830,2017-04-10,0.0,79.0
870,7523,USC00514830,2017-04-11,0.16,77.0
871,7524,USC00514830,2017-04-12,0.29,77.0
872,7525,USC00514830,2017-04-13,0.0,77.0
873,7526,USC00514830,2017-04-14,0.29,77.0
874,7527,USC00514830,2017-04-17,,69.0
875,7528,USC00514830,2017-04-18,0.12,76.0
876,7529,USC00514830,2017-04-19,0.0,83.0
877,7530,USC00514830,2017-04-20,0.0,74.0
878,7531,USC00514830,2017-04-21,1.05,70.0
879,7532,USC00514830,2017-04-22,0.7,74.0
880,7533,USC00514830,2017-04-24,,79.0
881,7534,USC00514830,2017-04-25,0.0,77.0
882,7535,USC00514830,2017-04-26,0.14,78.0
883,7536,USC00514830,2017-04-27,0.02,78.0
884,7537,USC00514830,2017-04-28,0.09,77.0
885,7538,USC00514830,2017-04-29,0.95,71.0
886,7539,USC00514830,2017-04-30,1.17,63.0
